T,IVIG,SCIG

0,6059.7,30.0

1,6183.6,223.6

2,6957.3,30.0

3,4227.2,49.6

4,5744.2,261.4

5,6096.3,154.4

6,5721.4,254.5

7,6120.3,97.3

8,5988.4,165.2

9,6006.1,30.0

10,5612.8,55.2

11,6036.8,319.9

12,5168.1,138.3

13,4904.5,47.1

14,6868.3,470.6

15,5778.0,30.0

16,5963.3,30.0

17,6428.9,173.3

18,6901.5,30.0

19,5579.2,30.0

20,5323.4,234.4

21,6195.3,30.0

22,5834.0,171.9

23,5961.6,259.8

24,5891.0,257.1

25,6702.0,91.0

26,5804.4,30.0

27,6383.5,30.0

28,5160.6,149.7

29,4999.2,30.0

30,5716.6,158.0

31,5373.5,134.9

32,4708.6,30.0

33,5353.4,146.0

34,6582.0,186.8

35,6530.1,201.3

36,4784.6,30.0

37,6765.3,180.5

38,5399.0,56.6

39,5372.7,30.0

40,5674.0,353.8

41,6586.8,319.6

42,5013.1,246.6

43,5993.0,200.2

44,6699.8,301.3

45,4990.5,30.0

46,6005.5,30.0

47,7875.6,181.8

48,6851.4,30.0

49,4762.9,392.8

50,6124.6,30.0

51,6379.5,30.0

52,6388.1,86.2

53,5388.5,30.0

54,6164.1,96.5

55,6351.1,430.3

56,7084.7,35.1

57,5378.5,30.0

58,6883.0,30.0

59,7287.9,30.0

60,6745.1,30.0

61,6366.6,124.2

62,5735.8,130.5

63,6368.9,30.0

64,7128.8,61.0

65,4295.3,51.3

66,6346.0,185.9

67,6589.6,132.4

68,5411.0,102.5

69,5782.6,164.0

70,6099.8,53.5

71,6813.7,329.7

72,5289.6,252.1

73,5580.2,172.4

74,7398.5,99.9

75,6393.6,143.8

76,6239.1,419.5

77,6829.2,245.3

78,6807.1,30.0

79,6701.4,69.3

80,6555.0,225.1

81,6298.5,73.1

82,5908.9,30.0

83,5484.0,472.8

84,6977.7,30.0

85,5625.3,469.9

86,6575.2,30.0

87,5938.9,86.6

88,6294.2,336.9

89,6944.3,137.3

90,7190.1,158.9

91,5705.6,269.7

92,6533.4,487.3

93,5907.4,332.8

94,6844.1,30.0

95,5129.1,349.0

96,8001.8,612.5

97,6614.0,228.8

98,5591.2,38.8

99,6263.6,30.0

100,6355.6,47.7

101,6391.2,423.0

102,5835.0,385.1

103,5444.0,591.1

104,6564.5,60.2

105,5880.7,30.0

106,6305.7,321.9

107,5072.1,422.2

108,6561.6,801.9

109,7007.6,464.2

110,6503.9,30.0

111,6136.2,213.1

112,5175.2,190.3

113,7144.2,345.3

114,6604.9,262.0

115,6379.5,172.8

116,6841.4,274.7

117,8263.8,187.7

118,5743.4,30.0

119,8287.5,380.8

120,5798.4,273.5

121,7356.3,175.8

122,6201.2,47.4

123,7309.2,258.2

124,8180.3,257.1

125,6388.4,60.7

126,6836.2,37.8

127,8164.2,57.6

128,6952.5,355.8

129,6526.5,343.2

130,7280.5,57.4

131,7434.4,633.2

132,7469.9,302.3

133,7686.9,30.0

134,6547.3,76.3

135,6965.6,30.0

136,7137.8,106.5

137,6752.0,30.0

138,8184.5,204.3

139,7982.7,412.2

140,6902.6,30.0

141,6603.6,128.1

142,6843.5,201.4

143,7610.9,514.4

144,6853.6,83.0

145,6929.7,30.0

146,6250.8,648.7

147,7645.6,201.3

148,6253.1,276.8

149,6566.5,305.4

150,6964.4,41.7

151,7020.7,548.2

152,6673.6,312.2

153,5483.4,141.3

154,6960.0,167.2

155,7378.2,242.9

156,6623.5,223.3

157,5863.4,301.6

158,7564.8,409.7

159,6584.1,123.4

160,7101.3,54.1

161,6429.5,45.6

162,7594.9,335.6

163,6647.9,607.2

164,7149.4,316.5

165,5586.6,509.5

166,7113.3,530.4

167,6073.8,336.2

168,6579.9,336.4

169,6681.5,30.0

170,6928.8,221.9

171,6880.4,340.6

172,6128.4,453.4

173,6536.4,180.0

174,6433.0,339.4

175,6462.9,308.2

176,6734.6,142.0

177,6375.8,210.8

178,7200.2,164.3

179,5633.6,202.5

180,7259.8,63.3

181,5769.9,518.1

182,6809.8,249.8

183,6095.9,449.6

184,7455.0,30.0

185,5546.0,344.4

186,6413.2,128.7

187,7266.1,870.0

188,6120.1,102.6

189,7156.9,138.2

190,5965.1,381.9

191,6643.2,213.2

192,5258.5,255.7

193,7289.4,426.9

194,7306.4,292.4

195,6191.3,555.7

196,6549.1,593.3

197,6267.4,402.3

198,6660.8,634.0

199,6219.5,223.1

200,6168.4,352.5

201,7044.8,799.6

202,5849.5,51.0

203,5739.2,223.0

204,6799.5,379.2

205,6396.2,294.5

206,5615.6,317.4

207,5688.5,832.7

208,6717.6,185.7

209,6194.1,690.1

210,6467.4,467.6

211,5819.2,589.3

212,6151.7,573.2

213,5508.5,329.9

214,6890.7,429.1

215,5252.7,571.1

216,6932.0,418.1

217,5802.0,74.7

218,5169.9,339.7

219,6059.8,365.4

220,7159.9,422.7

221,5855.8,767.9

222,6006.4,603.0

223,6167.7,80.1

224,6573.9,333.9

225,6537.8,350.3

226,6001.7,417.3

227,4688.2,297.8

228,7111.8,812.6

229,6106.4,475.3

230,5442.8,345.2

231,5524.3,688.1

232,6157.0,367.0

233,6099.9,537.3

234,6420.3,401.4

235,5774.0,222.0

236,6412.8,631.6

237,5738.6,671.2

238,6209.2,683.3

239,6199.9,444.5

240,5890.9,511.2

241,6348.3,599.7

242,5749.4,415.3

243,5451.9,431.9

244,5204.5,423.9

245,6137.5,437.8

246,5584.6,577.5

247,6209.1,489.9

248,5659.6,652.1

249,5949.0,550.9

250,5473.7,778.8

251,5873.5,263.0

252,6130.9,609.2

253,5075.3,302.9

254,5309.1,537.6

255,6473.1,203.5

256,4395.3,642.9

257,5639.5,758.8

258,5044.7,659.7

259,5182.7,618.2

260,4315.0,782.9

261,5362.0,379.5

262,5466.1,843.8

263,5518.8,490.1

264,3894.1,1038.1

265,6250.1,639.0

266,4171.7,539.6

267,5041.7,767.9

268,5241.1,978.5

269,5202.7,665.8

270,4632.9,902.0

271,4418.7,340.3

272,5414.6,374.8

273,4971.1,665.9

274,5929.6,590.2

275,3851.6,940.1

276,6223.9,224.0

277,5920.0,811.5

278,3770.0,257.0

279,5256.3,474.4

280,4247.7,621.6

281,5987.1,917.4

282,5167.6,1109.2

283,3379.5,884.0

284,4181.6,463.1

285,7077.4,646.1

286,4409.3,697.5

287,4930.0,772.9

288,5249.5,1005.5

289,5120.0,884.0

290,5334.7,873.1

291,5225.6,443.5

292,5848.9,1028.8

293,4805.1,662.9

294,5122.7,833.3

295,5869.0,618.5

296,4934.2,471.6

297,4161.8,602.6

298,5569.8,635.0

299,5406.9,531.9

300,5080.8,263.2

301,5522.0,823.6

302,5536.7,605.3

303,6419.7,770.7

304,5050.9,328.2

305,5826.6,723.0

306,4888.2,813.2

307,5452.5,1000.6

308,4269.5,738.3

309,6391.6,965.7

310,4372.5,626.5

311,6777.7,679.1

312,4780.9,797.7

313,5391.5,881.3

314,5952.6,620.1

315,4288.0,614.0

316,6193.2,863.5

317,4893.9,719.3

318,6542.9,839.2

319,3789.6,472.9

320,4586.6,658.9

321,5019.9,1404.8

322,7237.8,1050.1

323,4645.3,921.4

324,4762.3,555.4

325,4892.5,497.4

326,5667.1,889.3

327,4585.2,654.9

328,5173.0,926.4

329,4654.8,767.1

330,4575.9,840.2

331,5609.3,1059.9

332,5349.9,878.7

333,5308.6,1121.1

334,5951.1,563.3

335,5415.7,658.6

336,4852.4,760.5

337,3445.8,701.2

338,4828.9,914.8

339,5223.0,876.3

340,5444.8,929.6

341,5580.5,1507.3

342,4896.1,501.5

343,5433.3,909.9

344,5488.9,706.6

345,4796.2,750.8

346,4772.2,765.6

347,6617.6,565.2

348,5387.1,672.8

349,4229.8,585.2

350,4802.9,542.5

351,6200.9,1037.4

352,5253.7,445.8

353,4440.6,853.6

354,5383.0,1049.8

355,4819.2,930.1

356,5428.3,922.8

357,4736.3,1023.0

358,5753.9,945.8

359,4027.1,923.2

360,4671.2,1118.8

361,5215.3,748.7

362,5285.7,975.8

363,5581.2,593.3

364,3552.3,762.5

365,4967.2,990.9

366,4267.5,846.0

367,5691.2,993.5

368,4577.2,829.1

369,4416.9,896.1

370,4564.2,921.8

371,4976.1,941.6

372,5065.0,1050.1

373,5544.9,1062.9

374,3932.1,853.1

375,5944.7,1022.7

376,5198.0,791.9

377,5248.3,957.2

378,5780.4,976.5

379,5166.1,811.4

380,5784.5,659.9

381,5099.2,900.9

382,5160.5,989.5

383,4633.7,845.7

384,4609.8,753.7

385,5885.0,1026.1

386,5075.5,958.5

387,4818.0,924.7

388,4464.5,1155.2

389,5168.9,1081.5

390,4765.1,823.8

391,4034.0,979.5

392,6044.3,1060.8

393,4949.5,941.0

394,4099.9,940.1

395,5312.1,968.1

396,5659.5,1142.9

397,4383.5,974.4

398,4682.1,826.9

399,5185.8,1228.7

400,5388.2,769.8

401,5138.1,928.2

402,5328.7,943.6

403,5377.4,895.0

404,5570.9,834.5

405,4582.8,1273.5

406,5074.6,960.2

407,4201.1,627.7

408,5816.8,991.0

409,4931.9,870.0

410,4635.6,909.1

411,5146.7,1040.5

412,4944.5,1044.4

413,4722.7,801.8

414,5896.7,710.2

415,5069.8,1422.2

416,3558.3,870.5

417,4345.3,899.1
